festival_name,artist_name,end_time,festival_id,artist_id
2016 가톨릭대학교 축제,델리민주,1970-01-01T00:00:00.000000Z,1,1
2016 가톨릭대학교 축제,10cm,2016-05-10T21:00:00.000000Z,1,2
2016 가톨릭대학교 축제,거미,2016-05-11T19:00:00.000000Z,1,3
2016 가톨릭대학교 축제,케빈오&천단비,2016-05-11T20:00:00.000000Z,1,4
2016 가톨릭대학교 축제,나인뮤지스,2016-05-11T21:00:00.000000Z,1,5
2016 가톨릭대학교 축제,I.O.I,1970-01-01T00:00:00.000000Z,1,6
2016 가톨릭대학교 축제,에픽하이,1970-01-01T00:00:00.000000Z,1,7
2016 가톨릭대학교 축제,마마무,1970-01-01T00:00:00.000000Z,1,8
2016 감리교신학대학교 축제,벤,2016-05-11T19:00:00.000000Z,2,9
2016 감리교신학대학교 축제,마마무,2016-05-11T20:00:00.000000Z,2,8
2016 감리교신학대학교 축제,San E,2016-05-12T21:00:00.000000Z,2,10
2016 감리교신학대학교 축제,도끼&더콰이엇,2016-05-12T22:00:00.000000Z,2,11
2016 건국대학교 축제,길구봉구,2016-05-11T21:00:00.000000Z,3,12
2016 건국대학교 축제,싸이,2016-05-11T22:00:00.000000Z,3,13
2016 건국대학교 축제,마마무,2016-05-12T21:00:00.000000Z,3,8
2016 건국대학교 축제,긱스,2016-05-12T22:00:00.000000Z,3,14